Price,Close,High,Low,Open,Volume
Ticker,MSFT,MSFT,MSFT,MSFT,MSFT
Date,,,,,
2011-04-06,20.2158145904541,20.3395058828812,19.991624675873677,20.084392407935745,65581400
2011-04-07,20.254470825195312,20.300854695312456,20.076663286465738,20.24673993442301,46134700
2011-04-08,20.15397071838379,20.316316475558388,20.068932394410588,20.231278151585187,39887600
2011-04-11,20.084400177001953,20.293129866657388,19.945247050564998,20.246745982684097,34286300
2011-04-12,19.821550369262695,19.983896131199856,19.75197382479201,19.968434349202663,36920400
2011-04-13,19.813819885253906,19.99935832399795,19.759705121668862,19.829281667568697,38144700
2011-04-14,19.651472091674805,19.66693387123357,19.39635862702096,19.651472091674805,55239900
2011-04-15,19.612821578979492,19.75970407967424,19.465937603768104,19.682396646693686,65080400
2011-04-18,19.388629913330078,19.54324477723809,19.11032374810231,19.404091694624203,58045100
2011-04-19,19.442745208740234,19.458206990460134,19.226286162728307,19.32678479487432,38892400
2011-04-20,19.914316177368164,20.099853106020223,19.721048359041045,19.744241028066217,61608600
2011-04-21,19.728778839111328,20.01481437856765,19.605087555911343,19.937508432454962,46892300
2011-04-25,19.798358917236328,19.80608980813592,19.589629286497367,19.75970446273837,33525100
2011-04-26,20.246742248535156,20.440010116382336,19.84474472952899,19.89885949660351,69200000
2011-04-27,20.393630981445312,20.401361875457223,20.20036305469936,20.3317853038673,52689000
2011-04-28,20.64873695373535,20.772429737690228,20.40908522601351,20.455469098423638,80200000
2011-04-29,20.038015365600586,20.59462637106946,19.605095694680355,20.525049811071224,319317900
2011-05-02,19.837011337280273,20.099855722380426,19.697858254048825,20.05347185280882,89825600
2011-05-03,19.952966690063477,19.983890244949336,19.7055841490416,19.790622450461463,71892900
2011-05-04,20.146242141723633,20.29312613422655,19.937513964975796,19.98389784041789,73292300
2011-05-05,19.937515258789062,20.161705233404987,19.852476919529447,20.138512556920478,55600000
2011-05-06,19.999357223510742,20.269931026547344,19.906588009243453,20.15397061460071,55993000
2011-05-09,19.968435287475586,20.06893392614618,19.844743974719428,19.945242613390022,38696400
2011-05-10,19.844743728637695,19.983896822392015,19.520053668049858,19.620552305474234,120798700
2011-05-11,19.605093002319336,19.837013854119164,19.489131101902608,19.829282962456926,78600000
2011-05-12,19.574161529541016,19.628276274802563,19.404086405216695,19.597354195160058,77400000
2011-05-13,19.3499755859375,19.574165501010018,19.2881299395882,19.543243415093627,66812300
2011-05-16,18.994359970092773,19.380895586820802,18.940245219673468,19.2958572792954,91350900
2011-05-17,19.079954147338867,19.22001929844589,18.885419545063833,18.98657688520711,82882100
2011-05-18,19.212242126464844,19.251148462137888,18.869860732652068,19.08774007129321,53931100
2011-05-19,19.235584259033203,19.360086307245858,19.064394313786174,19.336743100819415,37783600
2011-05-20,19.05661964416504,19.3523132287762,19.017713296591896,19.23559121769273,45451500
2011-05-23,18.807607650756836,18.869858671543124,18.698668735426185,18.838732419059276,52692500
2011-05-24,18.792051315307617,18.900991754186958,18.706457058409068,18.83095914497236,47691800
2011-05-25,18.823177337646484,18.916553159280507,18.799832640147017,18.807614205980173,34904200
2011-05-26,19.196680068969727,19.476810450817336,18.924331251526954,18.947675944741473,78016600
2011-05-27,19.266712188720703,19.37565111933536,19.18111646656255,19.20446115920067,50251000
2011-05-31,19.461240768432617,19.500147093173453,19.2200182898409,19.422332959510626,60196300
2011-06-01,19.009929656982422,19.531282672185714,18.963241748150118,19.445686935841604,74033500
2011-06-02,18.84651756286621,19.1811174197318,18.815392788650314,19.056615354504842,51487800
2011-06-03,18.605287551879883,18.784259013503327,18.550818105662408,18.714226444314832,60697700
2011-06-06,18.68310546875,18.86985852970511,18.49635240779489,18.58972819618175,54778700
2011-06-07,18.722017288208008,18.80761302280603,18.5975152110737,18.745361984238876,41112600
2011-06-08,18.628643035888672,18.69089407968035,18.566391992096992,18.597516771901855,42205000
2011-06-09,18.644197463989258,18.70644996785646,18.535258550584416,18.683105278906257,42878700
2011-06-10,18.449661254882812,18.690885234073654,18.43409961443603,18.690885234073654,49327200
2011-06-13,18.706459045410156,18.823179578438562,18.441891712315314,18.511924328968778,47572500
2011-06-14,18.84651756286621,19.025490580288945,18.823174353249712,18.90876859547969,42894500
2011-06-15,18.473011016845703,18.68310880449984,18.418541549864628,18.675327240048023,49410200
2011-06-16,18.675321578979492,18.75313571572815,18.4029728424498,18.480786979198456,57184100
2011-06-17,18.877641677856445,18.908766448538366,18.659762346356896,18.846515422993,83320400
2011-06-20,19.04105567932129,19.188902465165597,18.79983306970939,18.80761463572035,54338400
2011-06-21,19.266712188720703,19.34452634666615,18.98658181378974,19.0799591001606,49708700
2011-06-22,19.18111801147461,19.305620080542493,19.134430106619586,19.142211671459044,44287300
2011-06-23,19.165546417236328,19.181109540041717,18.830948182006953,19.017701203128375,59470400
2011-06-24,18.908767700195312,19.095522273375067,18.823173462018012,19.072177580682194,101387200
2011-06-27,19.609092712402344,19.811407436118998,18.854297343670286,18.854297343670286,92044200
2011-06-28,20.07598114013672,20.16935845240383,19.57797276586419,19.6869117266908,81032100
2011-06-29,19.9359073638916,20.005938457616434,19.73359119262742,20.005938457616434,66051000
2011-06-30,20.231603622436523,20.231603622436523,19.967036379408594,20.029287408110367,52535400
2011-07-01,20.24716567993164,20.36388616705226,20.107100501714285,20.177133090822963,52906200
2011-07-05,20.254941940307617,20.34831771188306,20.153783122889568,20.309411387756814,37805300
2011-07-06,20.48838233947754,20.51950858534264,20.200470501949724,20.208252063415998,48744200
2011-07-07,20.83077049255371,20.916364728547386,20.511733788131586,20.61289115219014,51946500
2011-07-08,20.94748306274414,20.994170945100745,20.62844647897548,20.651791162244294,58320700
2011-07-11,20.721826553344727,20.854110151017853,20.612887643795563,20.71404647481807,43999800
2011-07-12,20.65180015563965,20.84633481505216,20.49617183443697,20.659580235936282,47319300
2011-07-13,20.721826553344727,20.97861218598299,20.628450769211536,20.698483349402093,40861800
2011-07-14,20.597333908081055,21.017529580778888,20.51173964763602,20.714055917729567,46382300
2011-07-15,20.838550567626953,20.955271051410456,20.597326552402038,20.597326552402038,49132400
2011-07-18,20.69070816040039,20.931930741930522,20.433922448660113,20.721832936638897,44501900
2011-07-19,21.42993927001953,21.50775194817022,20.838553714147743,20.86189692392027,86730600
2011-07-20,21.056432723999023,21.28209365852288,20.99418168760999,21.227624187205198,49795400
2011-07-21,21.087560653686523,21.25096908057584,20.737397618663856,21.04087274374413,81737400
2011-07-22,21.422157287597656,21.437718932415294,20.760739146943724,20.900804339574165,76380600
2011-07-25,21.717853546142578,21.85791876604372,21.157594150719977,21.212063628641094,108482400
2011-07-26,21.850135803222656,21.904605277661723,21.616694774431835,21.647819552319074,74636500
2011-07-27,21.266525268554688,21.780096562788653,21.16536791600981,21.694500852355855,71488700
2011-07-28,21.570005416870117,21.84235427369608,21.173154479926318,21.235407004167104,83761400
2011-07-29,21.32099723815918,21.562219787400327,21.212058309633807,21.414374522739205,104394800
2011-08-01,21.21984100341797,21.546659290575118,20.815208555664995,21.40659409833896,61838400
2011-08-02,20.854110717773438,21.359901918269276,20.822985950276934,20.994175881961123,63883100
2011-08-03,20.94748306274414,21.00973406727995,20.60510179570667,20.877450497118726,64581200
2011-08-04,20.18491554260254,20.908584672443972,20.177133978561262,20.644017431766855,92949500
2011-08-05,19.98259735107422,20.309415587533152,19.632434424803424,20.208256749196504,112071700
2011-08-08,19.048830032348633,19.920345801204558,18.978797448950324,19.46902553273847,134257200
2011-08-09,19.90478515625,19.9359114123876,18.698670930368028,19.227803927073005,126268900
2011-08-10,18.83095359802246,19.52349643605427,18.753139445796283,19.414557513446525,127819900
2011-08-11,19.601314544677734,19.749159831149417,18.9865842506113,19.06439841854376,90690100
2011-08-12,19.531282424926758,19.718035542073608,19.18111940266276,19.554625636956462,64787100
2011-08-15,19.850322723388672,19.90479220674157,19.570192255651367,19.640224872585694,56529400
2011-08-16,19.850322723388672,20.03825459078688,19.61540676897862,19.748525361746065,54251500
2011-08-17,19.77201271057129,20.124385811743792,19.521436946870562,19.77201271057129,50923700
2011-08-18,19.31784439086914,19.64672546476083,18.816692847243488,19.23953908879028,105714200
2011-08-19,18.83234977722168,19.278689481430664,18.722723267529567,19.114248223343317,77397900
2011-08-22,18.77754020690918,19.17689591942678,18.62876176986202,19.122082653825252,54721000
2011-08-23,19.356990814208984,19.380482846245705,18.816687519305287,18.816687519305287,59670600
2011-08-24,19.497934341430664,19.521426366626383,19.122070899590454,19.302171945445316,45329700
2011-08-25,19.239532470703125,19.701531951143725,19.184719226167612,19.63888802973901,48192000
2011-08-26,19.77201271057129,19.842487330805792,19.122081263391514,19.192555883626017,71957000
2011-08-29,20.234010696411133,20.2496720537615,19.865977759972925,19.99126563167739,38863200
2011-08-30,20.539403915405273,20.696014533975358,20.124388315228785,20.147878862529613,57341400
2011-08-31,20.82912826538086,20.915262741358898,20.562891171886843,20.58638320727133,59300800
2011-09-01,20.523738861083984,21.032722533057782,20.523738861083984,20.719501352289512,60510800
2011-09-02,20.202693939208984,20.359304571796525,20.093067392527516,20.187034070789977,43894400
2011-09-06,19.975608825683594,20.03825277580898,19.662389075056662,19.732863705641417,54929300
2011-09-07,20.35930061340332,20.35930061340332,20.022588864290668,20.116555524283495,41961000
2011-09-08,20.531566619873047,20.876108973586327,20.320144294537894,20.359296189790943,65811900
2011-09-09,20.155702590942383,20.500244936831297,19.967770809607256,20.359295727442692,64529200
2011-09-12,20.273168563842773,20.30449128776366,19.787678291466484,19.92079688103089,55046100
2011-09-13,20.39061737060547,20.508074541099027,20.21051478272979,20.296650738081244,48792300
2011-09-14,20.75082015991211,20.985734507699064,20.273159293389774,20.492413779926864,66739200
2011-09-15,21.134519577026367,21.165842294309837,20.602045331602316,20.930926395331912,67808300
2011-09-16,21.236318588256836,21.353775800227776,21.00923335070347,21.181503828690882,89681500
2011-09-19,21.306787490844727,21.385092781130265,20.829128057846393,20.985737144868285,52324900
2011-09-20,21.126686096191406,21.533872405585182,21.087534198328193,21.385092505316464,49211900
2011-09-21,20.35146713256836,21.189330303512758,20.335805775800438,21.181499625128797,72750700
2011-09-22,19.62322235107422,20.085221729690907,19.263020255772297,19.81115407386851,96278300
2011-09-23,19.62322235107422,19.69369693381565,19.333494838513726,19.497934535878024,64768100
2011-09-26,19.920791625976562,19.983435563743342,19.36482537144077,19.725029133761716,51057600
2011-09-27,20.100894927978516,20.296657441303765,19.928624453930098,20.093064248219573,55620700
2011-09-28,20.03041648864746,20.649026629836737,19.97560323432419,20.304484253812973,60736200
2011-09-29,19.92862319946289,20.492418664672,19.646724720083657,20.343638745716365,63407300
2011-09-30,19.4901123046875,19.96777324053406,19.48228162615158,19.732858858653348,54060500
2011-10-03,19.20821762084961,19.842487721912573,19.200386941385943,19.356996050011073,64592500
2011-10-04,19.842485427856445,19.881637327098897,18.99679155969619,19.028112780380308,83485400
2011-10-05,20.273168563842773,20.484592469659713,19.70154229423373,19.905135519070445,94061300
2011-10-06,20.625539779663086,20.67252236752885,20.124388192962847,20.2809973170319,55111400
2011-10-07,20.555063247680664,20.75865643431219,20.515911343676272,20.625537869728092,52741600
2011-10-10,21.095367431640625,21.118857975784017,20.727332975534445,20.813468953525142,41815300
2011-10-11,21.14234733581543,21.19716058994042,20.923092825766314,21.032720827565452,38826200
2011-10-12,21.11103057861328,21.385098420106246,21.06404798947293,21.283302561377216,52489800
2011-10-13,21.283292770385742,21.298954124077664,20.84478532185412,20.9544118105998,43823500
2011-10-14,21.353769302368164,21.533870405489584,21.15800684413644,21.385090519039743,50947700
2011-10-17,21.126686096191406,21.471228472874536,21.024890265617547,21.228483420314436,39453300
2011-10-18,21.38509178161621,21.455566390224377,20.985736164019645,21.09536416271519,52487900
2011-10-19,21.244142532348633,21.510379610344668,21.15017738337892,21.43207581738628,42880000
2011-10-20,21.173673629760742,21.40858804246883,20.67252059254106,21.345944099510046,76300200
2011-10-21,21.267635345458984,21.291127380336548,20.98573690112489,21.259804667166463,76620600
2011-10-24,21.291133880615234,21.45557369431489,21.173676657465535,21.189336525282435,56897800
2011-10-25,20.99356460571289,21.322445579667487,20.923090004611982,21.204988409015623,53554600
2011-10-26,20.821298599243164,21.189331543531836,20.437604297270056,21.16584100055445,63029900
2011-10-27,21.338111877441406,21.455569075304616,20.868281592439256,21.244145223021256,74512400
2011-10-28,21.126686096191406,21.29112735302508,20.977907689471856,21.2519739616127,57712100
2011-10-31,20.852615356445312,21.142344437378334,20.84478617282862,20.954412666049734,46799000
2011-11-01,20.35146713256836,20.609873545042326,20.24967130067524,20.508077713149206,61182600
2011-11-02,20.36713218688965,20.515912116096803,20.124387087114417,20.437606811590435,53533100
2011-11-03,20.774314880371094,20.821297457298375,20.343636528965238,20.547229687049047,65836100
2011-11-04,20.555063247680664,20.672520453243244,20.359300740559895,20.656859094221726,36549200
2011-11-07,20.985736846923828,21.001398203468423,20.461093351073274,20.52373728370248,42589700
2011-11-08,21.267635345458984,21.29895805862907,20.899602427005494,21.150178158169503,47822500
2011-11-09,20.515905380249023,20.94658217330868,20.406277392513736,20.82129432465318,62950900
2011-11-10,20.57854461669922,20.75081499596938,20.453256796584803,20.727322969617195,32514400
2011-11-11,21.071868896484375,21.204987415264405,20.805631858924315,20.813462535740655,37903000
2011-11-14,20.95441436767578,21.14234615426559,20.868278405407885,21.048379514196146,34199200
2011-11-15,21.096424102783203,21.254213966357106,20.828182237584965,20.954413526525823,43874200
2011-11-16,20.567829132080078,20.914965914146006,20.544161706918135,20.883407340869287,53262800
2011-11-17,20.149696350097656,20.54416963960031,20.07080139123789,20.520500700503526,70977500
2011-11-18,19.96034049987793,20.118130359517888,19.84199885754577,20.102351072594768,47626200
